i,  t, Vdd, Vin, Vout, Ivdd, Ivin
1,                    0,                    1,                    0,             0.999988,          1.25884e-08,         -2.37032e-13
2,                1e-08,                    1,                    0,             0.999988,          1.26709e-08,          7.37444e-08
3,                2e-08,                    1,                  0.1,             0.999755,          2.22917e-07,          9.16785e-09
4,                3e-08,                    1,                  0.2,             0.995703,          3.30776e-06,          1.00992e-08
5,                4e-08,                    1,                  0.3,             0.961463,           2.2444e-05,          1.29334e-08
6,                5e-08,                    1,                  0.4,             0.597919,          6.15157e-05,          2.78771e-08
7,                6e-08,                    1,                  0.5,            0.0373947,          2.82676e-05,          2.23984e-08
8,                7e-08,                    1,                  0.6,           0.00622499,          6.32561e-06,           1.6965e-08
9,                8e-08,                    1,                  0.7,           0.00047172,          5.59363e-07,          1.82325e-08
10,                9e-08,                    1,                  0.8,          2.03203e-05,          2.66124e-08,          9.76547e-09
11,                1e-07,                    1,                  0.9,          7.52333e-07,           4.2337e-10,          6.95517e-09
12,              1.1e-07,                    1,                    1,          3.05798e-08,           4.2337e-10,          6.84892e-09
13,              1.2e-07,                    1,                    1,          3.05802e-08,           4.2337e-10,         -2.89185e-11
14,              1.3e-07,                    1,                    1,          3.05802e-08,           4.2337e-10,         -2.89185e-11
15,              1.4e-07,                    1,                    1,          3.05802e-08,           4.2337e-10,         -2.89185e-11
16,              1.5e-07,                    1,                    1,          3.05802e-08,           4.2337e-10,         -2.89185e-11
17,              1.6e-07,                    1,                    1,          3.05802e-08,           4.2337e-10,         -2.89185e-11
18,              1.7e-07,                    1,                    1,          3.05802e-08,           4.2337e-10,         -2.89185e-11
19,              1.8e-07,                    1,                    1,          3.05802e-08,           4.2337e-10,         -2.89185e-11
20,              1.9e-07,                    1,                    1,          3.05802e-08,           4.2337e-10,         -2.89185e-11
21,                2e-07,                    1,                    1,          3.05802e-08,           4.2337e-10,         -2.89185e-11
22,              2.1e-07,                    1,                    1,          3.05802e-08,           4.2337e-10,         -2.89185e-11
23,              2.2e-07,                    1,                    1,          3.05802e-08,           4.2337e-10,         -2.89185e-11
24,              2.3e-07,                    1,                    1,          3.05802e-08,           4.2337e-10,         -2.89185e-11
25,              2.4e-07,                    1,                    1,          3.05802e-08,           4.2337e-10,         -2.89185e-11
26,              2.5e-07,                    1,                    1,          3.05802e-08,           4.2337e-10,         -2.89185e-11
27,              2.6e-07,                    1,                    1,          3.05802e-08,           4.2337e-10,         -2.89185e-11
28,              2.7e-07,                    1,                    1,          3.05802e-08,           4.2337e-10,         -2.89185e-11
29,              2.8e-07,                    1,                    1,          3.05802e-08,           4.2337e-10,         -2.89185e-11
30,              2.9e-07,                    1,                    1,          3.05802e-08,           4.2337e-10,         -2.89185e-11
31,                3e-07,                    1,                    1,          3.05802e-08,           4.2337e-10,         -2.89185e-11
32,              3.1e-07,                    1,                    1,          3.05802e-08,           4.2337e-10,         -2.89185e-11
33,              3.2e-07,                    1,                    1,          3.05802e-08,           4.2337e-10,         -2.89185e-11
34,              3.3e-07,                    1,                    1,          3.05802e-08,           4.2337e-10,         -2.89185e-11
35,              3.4e-07,                    1,                    1,          3.05802e-08,           4.2337e-10,         -2.89185e-11
36,              3.5e-07,                    1,                    1,          3.05802e-08,           4.2337e-10,         -2.89185e-11
37,              3.6e-07,                    1,                    1,          3.05802e-08,           4.2337e-10,         -2.89185e-11
38,              3.7e-07,                    1,                    1,          3.05802e-08,           4.2337e-10,         -2.89185e-11
39,              3.8e-07,                    1,                    1,          3.05802e-08,           4.2337e-10,         -2.89185e-11
40,              3.9e-07,                    1,                    1,          3.05802e-08,           4.2337e-10,         -2.89185e-11
41,                4e-07,                    1,                    1,          3.05802e-08,           4.2337e-10,         -2.89185e-11
42,              4.1e-07,                    1,                    1,          3.05802e-08,           4.2337e-10,         -2.89185e-11
43,              4.2e-07,                    1,                    1,          3.05802e-08,           4.2337e-10,         -2.89185e-11
44,              4.3e-07,                    1,                    1,          3.05802e-08,           4.2337e-10,         -2.89185e-11
45,              4.4e-07,                    1,                    1,          3.05802e-08,           4.2337e-10,         -2.89185e-11
46,              4.5e-07,                    1,                    1,          3.05802e-08,           4.2337e-10,         -2.89185e-11
47,              4.6e-07,                    1,                    1,          3.05802e-08,           4.2337e-10,         -2.89185e-11
48,              4.7e-07,                    1,                    1,          3.05802e-08,           4.2337e-10,         -2.89185e-11
49,              4.8e-07,                    1,                    1,          3.05802e-08,           4.2337e-10,         -2.89185e-11
50,              4.9e-07,                    1,                    1,          3.05802e-08,           4.2337e-10,         -2.89185e-11
51,                5e-07,                    1,                    1,          3.05802e-08,           4.2337e-10,         -2.89185e-11
52,              5.1e-07,                    1,                    1,          3.05798e-08,           4.2337e-10,         -2.89185e-11
53,              5.2e-07,                    1,                  0.9,          7.52333e-07,           4.2337e-10,         -6.82719e-09
54,              5.3e-07,                    1,                  0.8,          2.03203e-05,          2.66124e-08,          -6.8982e-09
55,              5.4e-07,                    1,                  0.7,           0.00047172,          5.59363e-07,         -9.94062e-09
56,              5.5e-07,                    1,                  0.6,           0.00622499,          6.32561e-06,         -1.91447e-08
57,              5.6e-07,                    1,                  0.5,            0.0373947,          2.82676e-05,         -1.74326e-08
58,              5.7e-07,                    1,                  0.4,             0.597919,          6.15157e-05,         -2.17479e-08
59,              5.8e-07,                    1,                  0.3,             0.961463,           2.2444e-05,         -2.88692e-08
60,              5.9e-07,                    1,                  0.2,             0.995703,          3.30776e-06,         -1.25127e-08
61,                6e-07,                    1,                  0.1,             0.999755,          2.22917e-07,         -9.90963e-09
62,              6.1e-07,                    1,                    0,             0.999988,          1.26709e-08,         -9.24548e-09
63,              6.2e-07,                    1,                 -0.1,             0.999999,                    0,         -9.01128e-09
64,              6.3e-07,                    1,                 -0.2,                    1,                    0,         -8.87949e-09
65,              6.4e-07,                    1,                 -0.3,                    1,                    0,         -8.79489e-09
66,              6.5e-07,                    1,                 -0.4,                    1,                    0,          -8.7387e-09
67,              6.6e-07,                    1,                 -0.5,                    1,                    0,         -8.70097e-09
68,              6.7e-07,                    1,                 -0.6,                    1,                    0,         -8.67617e-09
69,              6.8e-07,                    1,                 -0.7,                    1,                    0,         -8.66167e-09
70,              6.9e-07,                    1,                 -0.8,                    1,                    0,         -8.65775e-09
71,                7e-07,                    1,                 -0.9,                    1,                    0,         -8.66924e-09
72,              7.1e-07,                    1,                   -1,                    1,                    0,         -8.71142e-09
73,              7.2e-07,                    1,                   -1,                    1,                    0,         -8.88073e-11
74,              7.3e-07,                    1,                   -1,                    1,                    0,         -8.88073e-11
75,              7.4e-07,                    1,                   -1,                    1,                    0,         -8.88073e-11
76,              7.5e-07,                    1,                   -1,                    1,                    0,         -8.88073e-11
77,              7.6e-07,                    1,                   -1,                    1,                    0,         -8.88073e-11
78,              7.7e-07,                    1,                   -1,                    1,                    0,         -8.88073e-11
79,              7.8e-07,                    1,                   -1,                    1,                    0,         -8.88073e-11
80,              7.9e-07,                    1,                   -1,                    1,                    0,         -8.88073e-11
81,                8e-07,                    1,                   -1,                    1,                    0,         -8.88073e-11
82,              8.1e-07,                    1,                   -1,                    1,                    0,         -8.88073e-11
83,              8.2e-07,                    1,                   -1,                    1,                    0,         -8.88073e-11
84,              8.3e-07,                    1,                   -1,                    1,                    0,         -8.88073e-11
85,              8.4e-07,                    1,                   -1,                    1,                    0,         -8.88073e-11
86,              8.5e-07,                    1,                   -1,                    1,                    0,         -8.88073e-11
87,              8.6e-07,                    1,                   -1,                    1,                    0,         -8.88073e-11
88,              8.7e-07,                    1,                   -1,                    1,                    0,         -8.88073e-11
89,              8.8e-07,                    1,                   -1,                    1,                    0,         -8.88073e-11
90,              8.9e-07,                    1,                   -1,                    1,                    0,         -8.88073e-11
91,                9e-07,                    1,                   -1,                    1,                    0,         -8.88073e-11
92,              9.1e-07,                    1,                   -1,                    1,                    0,         -8.88073e-11
93,              9.2e-07,                    1,                   -1,                    1,                    0,         -8.88073e-11
94,              9.3e-07,                    1,                   -1,                    1,                    0,         -8.88073e-11
95,              9.4e-07,                    1,                   -1,                    1,                    0,         -8.88073e-11
96,              9.5e-07,                    1,                   -1,                    1,                    0,         -8.88073e-11
97,              9.6e-07,                    1,                   -1,                    1,                    0,         -8.88073e-11
98,              9.7e-07,                    1,                   -1,                    1,                    0,         -8.88073e-11
99,              9.8e-07,                    1,                   -1,                    1,                    0,         -8.88073e-11
100,              9.9e-07,                    1,                   -1,                    1,                    0,         -8.88073e-11
101,                1e-06,                    1,                   -1,                    1,                    0,         -8.88073e-11
102,             1.01e-06,                    1,                   -1,                    1,                    0,         -8.88073e-11
103,             1.02e-06,                    1,                   -1,                    1,                    0,         -8.88073e-11
104,             1.03e-06,                    1,                   -1,                    1,                    0,         -8.88073e-11
105,             1.04e-06,                    1,                   -1,                    1,                    0,         -8.88073e-11
106,             1.05e-06,                    1,                   -1,                    1,                    0,         -8.88073e-11
107,             1.06e-06,                    1,                   -1,                    1,                    0,         -8.88073e-11
108,             1.07e-06,                    1,                   -1,                    1,                    0,         -8.88073e-11
109,             1.08e-06,                    1,                   -1,                    1,                    0,         -8.88073e-11
110,             1.09e-06,                    1,                   -1,                    1,                    0,         -8.88073e-11
111,              1.1e-06,                    1,                   -1,                    1,                    0,         -8.88073e-11
112,             1.11e-06,                    1,                   -1,                    1,                    0,         -8.88073e-11
113,             1.12e-06,                    1,                 -0.9,                    1,                    0,          8.56744e-09
114,             1.13e-06,                    1,                 -0.8,                    1,                    0,          8.59303e-09
115,             1.14e-06,                    1,                 -0.7,                    1,                    0,          8.60943e-09
116,             1.15e-06,                    1,                 -0.6,                    1,                    0,          8.62406e-09
117,             1.16e-06,                    1,                 -0.5,                    1,                    0,          8.64105e-09
118,             1.17e-06,                    1,                 -0.4,                    1,                    0,          8.66373e-09
119,             1.18e-06,                    1,                 -0.3,                    1,                    0,          8.69598e-09
120,             1.19e-06,                    1,                 -0.2,              3.72961,         -0.000816001,             -708.178
121,              1.2e-06,                    1,                 -0.1,             0.999999,                    0,          1.50193e-07
122,             1.21e-06,                    1,                    0,             0.999988,          1.26709e-08,          8.92965e-09
123,             1.22e-06,                    1,                    0,             0.999988,          1.26709e-08,         -2.37032e-13
124,             1.23e-06,                    1,                    0,             0.999988,          1.26709e-08,         -2.37032e-13
125,             1.24e-06,                    1,                    0,             0.999988,          1.26709e-08,         -2.37032e-13
126,             1.25e-06,                    1,                    0,             0.999988,          1.26709e-08,         -2.37032e-13
127,             1.26e-06,                    1,                    0,             0.999988,          1.26709e-08,         -2.37032e-13
128,             1.27e-06,                    1,                    0,             0.999988,          1.26709e-08,         -2.37032e-13
129,             1.28e-06,                    1,                    0,             0.999988,          1.26709e-08,         -2.37032e-13
130,             1.29e-06,                    1,                    0,             0.999988,          1.26709e-08,         -2.37032e-13
131,              1.3e-06,                    1,                    0,             0.999988,          1.26709e-08,         -2.37032e-13
132,             1.31e-06,                    1,                    0,             0.999988,          1.26709e-08,         -2.37032e-13
133,             1.32e-06,                    1,                    0,             0.999988,          1.26709e-08,         -2.37032e-13
134,             1.33e-06,                    1,                    0,             0.999988,          1.26709e-08,         -2.37032e-13
135,             1.34e-06,                    1,                    0,             0.999988,          1.26709e-08,         -2.37032e-13
136,             1.35e-06,                    1,                    0,             0.999988,          1.26709e-08,         -2.37032e-13
137,             1.36e-06,                    1,                    0,             0.999988,          1.26709e-08,         -2.37032e-13
138,             1.37e-06,                    1,                    0,             0.999988,          1.26709e-08,         -2.37032e-13
139,             1.38e-06,                    1,                    0,             0.999988,          1.26709e-08,         -2.37032e-13
140,             1.39e-06,                    1,                    0,             0.999988,          1.26709e-08,         -2.37032e-13
141,              1.4e-06,                    1,                    0,             0.999988,          1.26709e-08,         -2.37032e-13
142,             1.41e-06,                    1,                    0,             0.999988,          1.26709e-08,         -2.37032e-13
143,             1.42e-06,                    1,                    0,             0.999988,          1.26709e-08,         -2.37032e-13
144,             1.43e-06,                    1,                    0,             0.999988,          1.26709e-08,         -2.37032e-13
145,             1.44e-06,                    1,                    0,             0.999988,          1.26709e-08,         -2.37032e-13
146,             1.45e-06,                    1,                    0,             0.999988,          1.26709e-08,         -2.37032e-13
147,             1.46e-06,                    1,                    0,             0.999988,          1.26709e-08,         -2.37032e-13
148,             1.47e-06,                    1,                    0,             0.999988,          1.26709e-08,         -2.37032e-13
149,             1.48e-06,                    1,                    0,             0.999988,          1.26709e-08,         -2.37032e-13
150,             1.49e-06,                    1,                    0,             0.999988,          1.26709e-08,         -2.37032e-13
151,              1.5e-06,                    1,                    0,             0.999988,          1.26709e-08,         -2.37032e-13
