Vdd,0.9
time,                   0,               1e-08,               2e-08,               3e-08,               4e-08,               5e-08,               6e-08,               7e-08,               8e-08,               9e-08,               1e-07,             1.1e-07,             1.2e-07,             1.3e-07,             1.4e-07,             1.5e-07,             1.6e-07,             1.7e-07,             1.8e-07,             1.9e-07,               2e-07,             2.1e-07,             2.2e-07,             2.3e-07,             2.4e-07,             2.5e-07,             2.6e-07,             2.7e-07,             2.8e-07,             2.9e-07,               3e-07,             3.1e-07,             3.2e-07,             3.3e-07,             3.4e-07,             3.5e-07,             3.6e-07,             3.7e-07,             3.8e-07,             3.9e-07,               4e-07,             4.1e-07,             4.2e-07,             4.3e-07,             4.4e-07,             4.5e-07,             4.6e-07,             4.7e-07,             4.8e-07,             4.9e-07,               5e-07,             5.1e-07,             5.2e-07,             5.3e-07,             5.4e-07,             5.5e-07,             5.6e-07,             5.7e-07,             5.8e-07,             5.9e-07,               6e-07,             6.1e-07,             6.2e-07,             6.3e-07,             6.4e-07,             6.5e-07,             6.6e-07,             6.7e-07,             6.8e-07,             6.9e-07,               7e-07,             7.1e-07,             7.2e-07,             7.3e-07,             7.4e-07,             7.5e-07,             7.6e-07,             7.7e-07,             7.8e-07,             7.9e-07,               8e-07,             8.1e-07,             8.2e-07,             8.3e-07,             8.4e-07,             8.5e-07,             8.6e-07,             8.7e-07,             8.8e-07,             8.9e-07,               9e-07,             9.1e-07,             9.2e-07,             9.3e-07,             9.4e-07,             9.5e-07,             9.6e-07,             9.7e-07,             9.8e-07,             9.9e-07,               1e-06,            1.01e-06,            1.02e-06,            1.03e-06,            1.04e-06,            1.05e-06,            1.06e-06,            1.07e-06,            1.08e-06,            1.09e-06,             1.1e-06,            1.11e-06,            1.12e-06,            1.13e-06,            1.14e-06,            1.15e-06,            1.16e-06,            1.17e-06,            1.18e-06,            1.19e-06,             1.2e-06,            1.21e-06,            1.22e-06,            1.23e-06,            1.24e-06,            1.25e-06,            1.26e-06,            1.27e-06,            1.28e-06,            1.29e-06,             1.3e-06,            1.31e-06,            1.32e-06,            1.33e-06,            1.34e-06,            1.35e-06,            1.36e-06,            1.37e-06,            1.38e-06,            1.39e-06,             1.4e-06,            1.41e-06,            1.42e-06,            1.43e-06,            1.44e-06,            1.45e-06,            1.46e-06,            1.47e-06,            1.48e-06,            1.49e-06,             1.5e-06,
NMOS Vd,                 0.9,                 0.9,                 0.9,                 0.9,                 0.9,                 0.9,                 0.9,                 0.9,                 0.9,                 0.9,                 0.9,                 0.9,                 0.9,                 0.9,                 0.9,                 0.9,                 0.9,                 0.9,                 0.9,                 0.9,                 0.9,                 0.9,                 0.9,                 0.9,                 0.9,                 0.9,                 0.9,                 0.9,                 0.9,                 0.9,                 0.9,                 0.9,                 0.9,                 0.9,                 0.9,                 0.9,                 0.9,                 0.9,                 0.9,                 0.9,                 0.9,                 0.9,                 0.9,                 0.9,                 0.9,                 0.9,                 0.9,                 0.9,                 0.9,                 0.9,                 0.9,                 0.9,                 0.9,                 0.9,                 0.9,                 0.9,                 0.9,                 0.9,                 0.9,                 0.9,                 0.9,                 0.9,                 0.9,                 0.9,                 0.9,                 0.9,                 0.9,                 0.9,                 0.9,                 0.9,                 0.9,                 0.9,                 0.9,                 0.9,                 0.9,                 0.9,                 0.9,                 0.9,                 0.9,                 0.9,                 0.9,                 0.9,                 0.9,                 0.9,                 0.9,                 0.9,                 0.9,                 0.9,                 0.9,                 0.9,                 0.9,                 0.9,                 0.9,                 0.9,                 0.9,                 0.9,                 0.9,                 0.9,                 0.9,                 0.9,                 0.9,                 0.9,                 0.9,                 0.9,                 0.9,                 0.9,                 0.9,                 0.9,                 0.9,                 0.9,                 0.9,                 0.9,                 0.9,                 0.9,                 0.9,                 0.9,                 0.9,                 0.9,                 0.9,                 0.9,                 0.9,                 0.9,                 0.9,                 0.9,                 0.9,                 0.9,                 0.9,                 0.9,                 0.9,                 0.9,                 0.9,                 0.9,                 0.9,                 0.9,                 0.9,                 0.9,                 0.9,                 0.9,                 0.9,                 0.9,                 0.9,                 0.9,                 0.9,                 0.9,                 0.9,                 0.9,                 0.9,                 0.9,                 0.9,                 0.9,                 0.9,
NMOS Vg,                   0,                   0,                 0.1,                 0.2,                 0.3,                 0.4,                 0.5,                 0.6,                 0.7,                 0.8,                 0.9,                   1,                   1,                   1,                   1,                   1,                   1,                   1,                   1,                   1,                   1,                   1,                   1,                   1,                   1,                   1,                   1,                   1,                   1,                   1,                   1,                   1,                   1,                   1,                   1,                   1,                   1,                   1,                   1,                   1,                   1,                   1,                   1,                   1,                   1,                   1,                   1,                   1,                   1,                   1,                   1,                   1,                 0.9,                 0.8,                 0.7,                 0.6,                 0.5,                 0.4,                 0.3,                 0.2,                 0.1,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,
NMOS Vs,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,
NMOS Vb,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,
NMOS Id,         1.03682e-08,         1.03682e-08,         1.90674e-07,         2.99688e-06,         2.17278e-05,         6.77714e-05,         0.000136157,         0.000218234,         0.000307487,         0.000399799,         0.000492508,         0.000583702,         0.000583702,         0.000583702,         0.000583702,         0.000583702,         0.000583702,         0.000583702,         0.000583702,         0.000583702,         0.000583702,         0.000583702,         0.000583702,         0.000583702,         0.000583702,         0.000583702,         0.000583702,         0.000583702,         0.000583702,         0.000583702,         0.000583702,         0.000583702,         0.000583702,         0.000583702,         0.000583702,         0.000583702,         0.000583702,         0.000583702,         0.000583702,         0.000583702,         0.000583702,         0.000583702,         0.000583702,         0.000583702,         0.000583702,         0.000583702,         0.000583702,         0.000583702,         0.000583702,         0.000583702,         0.000583702,         0.000583702,         0.000492508,         0.000399799,         0.000307487,         0.000218234,         0.000136157,         6.77714e-05,         2.17278e-05,         2.99688e-06,         1.90674e-07,         1.03682e-08,         1.03682e-08,         1.03682e-08,         1.03682e-08,         1.03682e-08,         1.03682e-08,         1.03682e-08,         1.03682e-08,         1.03682e-08,         1.03682e-08,         1.03682e-08,         1.03682e-08,         1.03682e-08,         1.03682e-08,         1.03682e-08,         1.03682e-08,         1.03682e-08,         1.03682e-08,         1.03682e-08,         1.03682e-08,         1.03682e-08,         1.03682e-08,         1.03682e-08,         1.03682e-08,         1.03682e-08,         1.03682e-08,         1.03682e-08,         1.03682e-08,         1.03682e-08,         1.03682e-08,         1.03682e-08,         1.03682e-08,         1.03682e-08,         1.03682e-08,         1.03682e-08,         1.03682e-08,         1.03682e-08,         1.03682e-08,         1.03682e-08,         1.03682e-08,         1.03682e-08,         1.03682e-08,         1.03682e-08,         1.03682e-08,         1.03682e-08,         1.03682e-08,         1.03682e-08,         1.03682e-08,         1.03682e-08,         1.03682e-08,         1.03682e-08,         1.03682e-08,         1.03682e-08,         1.03682e-08,         1.03682e-08,         1.03682e-08,         1.03682e-08,         1.03682e-08,         1.03682e-08,         1.03682e-08,         1.03682e-08,         1.03682e-08,         1.03682e-08,         1.03682e-08,         1.03682e-08,         1.03682e-08,         1.03682e-08,         1.03682e-08,         1.03682e-08,         1.03682e-08,         1.03682e-08,         1.03682e-08,         1.03682e-08,         1.03682e-08,         1.03682e-08,         1.03682e-08,         1.03682e-08,         1.03682e-08,         1.03682e-08,         1.03682e-08,         1.03682e-08,         1.03682e-08,         1.03682e-08,         1.03682e-08,         1.03682e-08,         1.03682e-08,         1.03682e-08,         1.03682e-08,         1.03682e-08,         1.03682e-08,
NMOS Ig,        -9.96017e-14,        -9.96017e-14,         1.48633e-09,         1.91285e-09,         2.67996e-09,         3.11047e-09,         3.40382e-09,         3.63464e-09,         3.82896e-09,         4.00516e-09,         4.18301e-09,         4.37689e-09,         4.52681e-13,         4.52681e-13,         4.52681e-13,         4.52681e-13,         4.52681e-13,         4.52681e-13,         4.52681e-13,         4.52681e-13,         4.52681e-13,         4.52681e-13,         4.52681e-13,         4.52681e-13,         4.52681e-13,         4.52681e-13,         4.52681e-13,         4.52681e-13,         4.52681e-13,         4.52681e-13,         4.52681e-13,         4.52681e-13,         4.52681e-13,         4.52681e-13,         4.52681e-13,         4.52681e-13,         4.52681e-13,         4.52681e-13,         4.52681e-13,         4.52681e-13,         4.52681e-13,         4.52681e-13,         4.52681e-13,         4.52681e-13,         4.52681e-13,         4.52681e-13,         4.52681e-13,         4.52681e-13,         4.52681e-13,         4.52681e-13,         4.52681e-13,         4.52681e-13,         -4.2424e-09,        -4.01169e-09,        -3.80368e-09,        -3.59744e-09,        -3.35846e-09,        -3.04081e-09,        -2.57545e-09,        -1.95321e-09,        -1.57515e-09,        -1.45521e-09,        -9.96017e-14,        -9.96017e-14,        -9.96017e-14,        -9.96017e-14,        -9.96017e-14,        -9.96017e-14,        -9.96017e-14,        -9.96017e-14,        -9.96017e-14,        -9.96017e-14,        -9.96017e-14,        -9.96017e-14,        -9.96017e-14,        -9.96017e-14,        -9.96017e-14,        -9.96017e-14,        -9.96017e-14,        -9.96017e-14,        -9.96017e-14,        -9.96017e-14,        -9.96017e-14,        -9.96017e-14,        -9.96017e-14,        -9.96017e-14,        -9.96017e-14,        -9.96017e-14,        -9.96017e-14,        -9.96017e-14,        -9.96017e-14,        -9.96017e-14,        -9.96017e-14,        -9.96017e-14,        -9.96017e-14,        -9.96017e-14,        -9.96017e-14,        -9.96017e-14,        -9.96017e-14,        -9.96017e-14,        -9.96017e-14,        -9.96017e-14,        -9.96017e-14,        -9.96017e-14,        -9.96017e-14,        -9.96017e-14,        -9.96017e-14,        -9.96017e-14,        -9.96017e-14,        -9.96017e-14,        -9.96017e-14,        -9.96017e-14,        -9.96017e-14,        -9.96017e-14,        -9.96017e-14,        -9.96017e-14,        -9.96017e-14,        -9.96017e-14,        -9.96017e-14,        -9.96017e-14,        -9.96017e-14,        -9.96017e-14,        -9.96017e-14,        -9.96017e-14,        -9.96017e-14,        -9.96017e-14,        -9.96017e-14,        -9.96017e-14,        -9.96017e-14,        -9.96017e-14,        -9.96017e-14,        -9.96017e-14,        -9.96017e-14,        -9.96017e-14,        -9.96017e-14,        -9.96017e-14,        -9.96017e-14,        -9.96017e-14,        -9.96017e-14,        -9.96017e-14,        -9.96017e-14,        -9.96017e-14,        -9.96017e-14,        -9.96017e-14,        -9.96017e-14,        -9.96017e-14,        -9.96017e-14,        -9.96017e-14,        -9.96017e-14,        -9.96017e-14,        -9.96017e-14,
NMOS Is,        -1.03025e-08,        -1.03025e-08,        -1.90616e-07,        -2.99683e-06,        -2.17278e-05,        -6.77714e-05,        -0.000136157,        -0.000218234,        -0.000307487,        -0.000399799,        -0.000492508,        -0.000583702,        -0.000583702,        -0.000583702,        -0.000583702,        -0.000583702,        -0.000583702,        -0.000583702,        -0.000583702,        -0.000583702,        -0.000583702,        -0.000583702,        -0.000583702,        -0.000583702,        -0.000583702,        -0.000583702,        -0.000583702,        -0.000583702,        -0.000583702,        -0.000583702,        -0.000583702,        -0.000583702,        -0.000583702,        -0.000583702,        -0.000583702,        -0.000583702,        -0.000583702,        -0.000583702,        -0.000583702,        -0.000583702,        -0.000583702,        -0.000583702,        -0.000583702,        -0.000583702,        -0.000583702,        -0.000583702,        -0.000583702,        -0.000583702,        -0.000583702,        -0.000583702,        -0.000583702,        -0.000583702,        -0.000492508,        -0.000399799,        -0.000307487,        -0.000218234,        -0.000136157,        -6.77714e-05,        -2.17278e-05,        -2.99683e-06,        -1.90616e-07,        -1.03025e-08,        -1.03025e-08,        -1.03025e-08,        -1.03025e-08,        -1.03025e-08,        -1.03025e-08,        -1.03025e-08,        -1.03025e-08,        -1.03025e-08,        -1.03025e-08,        -1.03025e-08,        -1.03025e-08,        -1.03025e-08,        -1.03025e-08,        -1.03025e-08,        -1.03025e-08,        -1.03025e-08,        -1.03025e-08,        -1.03025e-08,        -1.03025e-08,        -1.03025e-08,        -1.03025e-08,        -1.03025e-08,        -1.03025e-08,        -1.03025e-08,        -1.03025e-08,        -1.03025e-08,        -1.03025e-08,        -1.03025e-08,        -1.03025e-08,        -1.03025e-08,        -1.03025e-08,        -1.03025e-08,        -1.03025e-08,        -1.03025e-08,        -1.03025e-08,        -1.03025e-08,        -1.03025e-08,        -1.03025e-08,        -1.03025e-08,        -1.03025e-08,        -1.03025e-08,        -1.03025e-08,        -1.03025e-08,        -1.03025e-08,        -1.03025e-08,        -1.03025e-08,        -1.03025e-08,        -1.03025e-08,        -1.03025e-08,        -1.03025e-08,        -1.03025e-08,        -1.03025e-08,        -1.03025e-08,        -1.03025e-08,        -1.03025e-08,        -1.03025e-08,        -1.03025e-08,        -1.03025e-08,        -1.03025e-08,        -1.03025e-08,        -1.03025e-08,        -1.03025e-08,        -1.03025e-08,        -1.03025e-08,        -1.03025e-08,        -1.03025e-08,        -1.03025e-08,        -1.03025e-08,        -1.03025e-08,        -1.03025e-08,        -1.03025e-08,        -1.03025e-08,        -1.03025e-08,        -1.03025e-08,        -1.03025e-08,        -1.03025e-08,        -1.03025e-08,        -1.03025e-08,        -1.03025e-08,        -1.03025e-08,        -1.03025e-08,        -1.03025e-08,        -1.03025e-08,        -1.03025e-08,        -1.03025e-08,        -1.03025e-08,        -1.03025e-08,        -1.03025e-08,        -1.03025e-08,
NMOS Ib,        -6.57368e-11,        -6.57368e-11,         -5.7972e-11,        -5.02104e-11,        -4.24535e-11,        -3.47042e-11,         -2.6968e-11,        -1.92578e-11,        -1.16115e-11,        -4.20853e-12,        -1.15933e-88,        -1.15933e-88,        -1.15933e-88,        -1.15933e-88,        -1.15933e-88,        -1.15933e-88,        -1.15933e-88,        -1.15933e-88,        -1.15933e-88,        -1.15933e-88,        -1.15933e-88,        -1.15933e-88,        -1.15933e-88,        -1.15933e-88,        -1.15933e-88,        -1.15933e-88,        -1.15933e-88,        -1.15933e-88,        -1.15933e-88,        -1.15933e-88,        -1.15933e-88,        -1.15933e-88,        -1.15933e-88,        -1.15933e-88,        -1.15933e-88,        -1.15933e-88,        -1.15933e-88,        -1.15933e-88,        -1.15933e-88,        -1.15933e-88,        -1.15933e-88,        -1.15933e-88,        -1.15933e-88,        -1.15933e-88,        -1.15933e-88,        -1.15933e-88,        -1.15933e-88,        -1.15933e-88,        -1.15933e-88,        -1.15933e-88,        -1.15933e-88,        -1.15933e-88,        -1.15933e-88,        -4.20853e-12,        -1.16115e-11,        -1.92578e-11,         -2.6968e-11,        -3.47042e-11,        -4.24535e-11,        -5.02104e-11,         -5.7972e-11,        -6.57368e-11,        -6.57368e-11,        -6.57368e-11,        -6.57368e-11,        -6.57368e-11,        -6.57368e-11,        -6.57368e-11,        -6.57368e-11,        -6.57368e-11,        -6.57368e-11,        -6.57368e-11,        -6.57368e-11,        -6.57368e-11,        -6.57368e-11,        -6.57368e-11,        -6.57368e-11,        -6.57368e-11,        -6.57368e-11,        -6.57368e-11,        -6.57368e-11,        -6.57368e-11,        -6.57368e-11,        -6.57368e-11,        -6.57368e-11,        -6.57368e-11,        -6.57368e-11,        -6.57368e-11,        -6.57368e-11,        -6.57368e-11,        -6.57368e-11,        -6.57368e-11,        -6.57368e-11,        -6.57368e-11,        -6.57368e-11,        -6.57368e-11,        -6.57368e-11,        -6.57368e-11,        -6.57368e-11,        -6.57368e-11,        -6.57368e-11,        -6.57368e-11,        -6.57368e-11,        -6.57368e-11,        -6.57368e-11,        -6.57368e-11,        -6.57368e-11,        -6.57368e-11,        -6.57368e-11,        -6.57368e-11,        -6.57368e-11,        -6.57368e-11,        -6.57368e-11,        -6.57368e-11,        -6.57368e-11,        -6.57368e-11,        -6.57368e-11,        -6.57368e-11,        -6.57368e-11,        -6.57368e-11,        -6.57368e-11,        -6.57368e-11,        -6.57368e-11,        -6.57368e-11,        -6.57368e-11,        -6.57368e-11,        -6.57368e-11,        -6.57368e-11,        -6.57368e-11,        -6.57368e-11,        -6.57368e-11,        -6.57368e-11,        -6.57368e-11,        -6.57368e-11,        -6.57368e-11,        -6.57368e-11,        -6.57368e-11,        -6.57368e-11,        -6.57368e-11,        -6.57368e-11,        -6.57368e-11,        -6.57368e-11,        -6.57368e-11,        -6.57368e-11,        -6.57368e-11,        -6.57368e-11,        -6.57368e-11,        -6.57368e-11,        -6.57368e-11,        -6.57368e-11,        -6.57368e-11,
