Vdd,0.9
Vdd,-1
time,                   0,               1e-08,               2e-08,               3e-08,               4e-08,               5e-08,               6e-08,               7e-08,               8e-08,               9e-08,               1e-07,             1.1e-07,             1.2e-07,             1.3e-07,             1.4e-07,             1.5e-07,             1.6e-07,             1.7e-07,             1.8e-07,             1.9e-07,               2e-07,             2.1e-07,             2.2e-07,             2.3e-07,             2.4e-07,             2.5e-07,             2.6e-07,             2.7e-07,             2.8e-07,             2.9e-07,               3e-07,             3.1e-07,             3.2e-07,             3.3e-07,             3.4e-07,             3.5e-07,             3.6e-07,             3.7e-07,             3.8e-07,             3.9e-07,               4e-07,             4.1e-07,             4.2e-07,             4.3e-07,             4.4e-07,             4.5e-07,             4.6e-07,             4.7e-07,             4.8e-07,             4.9e-07,               5e-07,             5.1e-07,             5.2e-07,             5.3e-07,             5.4e-07,             5.5e-07,             5.6e-07,             5.7e-07,             5.8e-07,             5.9e-07,               6e-07,             6.1e-07,             6.2e-07,             6.3e-07,             6.4e-07,             6.5e-07,             6.6e-07,             6.7e-07,             6.8e-07,             6.9e-07,               7e-07,             7.1e-07,             7.2e-07,             7.3e-07,             7.4e-07,             7.5e-07,             7.6e-07,             7.7e-07,             7.8e-07,             7.9e-07,               8e-07,             8.1e-07,             8.2e-07,             8.3e-07,             8.4e-07,             8.5e-07,             8.6e-07,             8.7e-07,             8.8e-07,             8.9e-07,               9e-07,             9.1e-07,             9.2e-07,             9.3e-07,             9.4e-07,             9.5e-07,             9.6e-07,             9.7e-07,             9.8e-07,             9.9e-07,               1e-06,            1.01e-06,            1.02e-06,            1.03e-06,            1.04e-06,            1.05e-06,            1.06e-06,            1.07e-06,            1.08e-06,            1.09e-06,             1.1e-06,            1.11e-06,            1.12e-06,            1.13e-06,            1.14e-06,            1.15e-06,            1.16e-06,            1.17e-06,            1.18e-06,            1.19e-06,             1.2e-06,            1.21e-06,            1.22e-06,            1.23e-06,            1.24e-06,            1.25e-06,            1.26e-06,            1.27e-06,            1.28e-06,            1.29e-06,             1.3e-06,            1.31e-06,            1.32e-06,            1.33e-06,            1.34e-06,            1.35e-06,            1.36e-06,            1.37e-06,            1.38e-06,            1.39e-06,             1.4e-06,            1.41e-06,            1.42e-06,            1.43e-06,            1.44e-06,            1.45e-06,            1.46e-06,            1.47e-06,            1.48e-06,            1.49e-06,             1.5e-06,
PMOS Vd,                  -1,                  -1,                  -1,                  -1,                  -1,                  -1,                  -1,                  -1,                  -1,                  -1,                  -1,                  -1,                  -1,                  -1,                  -1,                  -1,                  -1,                  -1,                  -1,                  -1,                  -1,                  -1,                  -1,                  -1,                  -1,                  -1,                  -1,                  -1,                  -1,                  -1,                  -1,                  -1,                  -1,                  -1,                  -1,                  -1,                  -1,                  -1,                  -1,                  -1,                  -1,                  -1,                  -1,                  -1,                  -1,                  -1,                  -1,                  -1,                  -1,                  -1,                  -1,                  -1,                  -1,                  -1,                  -1,                  -1,                  -1,                  -1,                  -1,                  -1,                  -1,                  -1,                  -1,                  -1,                  -1,                  -1,                  -1,                  -1,                  -1,                  -1,                  -1,                  -1,                  -1,                  -1,                  -1,                  -1,                  -1,                  -1,                  -1,                  -1,                  -1,                  -1,                  -1,                  -1,                  -1,                  -1,                  -1,                  -1,                  -1,                  -1,                  -1,                  -1,                  -1,                  -1,                  -1,                  -1,                  -1,                  -1,                  -1,                  -1,                  -1,                  -1,                  -1,                  -1,                  -1,                  -1,                  -1,                  -1,                  -1,                  -1,                  -1,                  -1,                  -1,                  -1,                  -1,                  -1,                  -1,                  -1,                  -1,                  -1,                  -1,                  -1,                  -1,                  -1,                  -1,                  -1,                  -1,                  -1,                  -1,                  -1,                  -1,                  -1,                  -1,                  -1,                  -1,                  -1,                  -1,                  -1,                  -1,                  -1,                  -1,                  -1,                  -1,                  -1,                  -1,                  -1,                  -1,                  -1,                  -1,                  -1,                  -1,
PMOS Vg,                   0,                   0,                -0.1,                -0.2,                -0.3,                -0.4,                -0.5,                -0.6,                -0.7,                -0.8,                -0.9,                  -1,                  -1,                  -1,                  -1,                  -1,                  -1,                  -1,                  -1,                  -1,                  -1,                  -1,                  -1,                  -1,                  -1,                  -1,                  -1,                  -1,                  -1,                  -1,                  -1,                  -1,                  -1,                  -1,                  -1,                  -1,                  -1,                  -1,                  -1,                  -1,                  -1,                  -1,                  -1,                  -1,                  -1,                  -1,                  -1,                  -1,                  -1,                  -1,                  -1,                  -1,                -0.9,                -0.8,                -0.7,                -0.6,                -0.5,                -0.4,                -0.3,                -0.2,                -0.1,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,
PMOS Vs,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,
PMOS Vb,                  -1,                  -1,                  -1,                  -1,                  -1,                  -1,                  -1,                  -1,                  -1,                  -1,                  -1,                  -1,                  -1,                  -1,                  -1,                  -1,                  -1,                  -1,                  -1,                  -1,                  -1,                  -1,                  -1,                  -1,                  -1,                  -1,                  -1,                  -1,                  -1,                  -1,                  -1,                  -1,                  -1,                  -1,                  -1,                  -1,                  -1,                  -1,                  -1,                  -1,                  -1,                  -1,                  -1,                  -1,                  -1,                  -1,                  -1,                  -1,                  -1,                  -1,                  -1,                  -1,                  -1,                  -1,                  -1,                  -1,                  -1,                  -1,                  -1,                  -1,                  -1,                  -1,                  -1,                  -1,                  -1,                  -1,                  -1,                  -1,                  -1,                  -1,                  -1,                  -1,                  -1,                  -1,                  -1,                  -1,                  -1,                  -1,                  -1,                  -1,                  -1,                  -1,                  -1,                  -1,                  -1,                  -1,                  -1,                  -1,                  -1,                  -1,                  -1,                  -1,                  -1,                  -1,                  -1,                  -1,                  -1,                  -1,                  -1,                  -1,                  -1,                  -1,                  -1,                  -1,                  -1,                  -1,                  -1,                  -1,                  -1,                  -1,                  -1,                  -1,                  -1,                  -1,                  -1,                  -1,                  -1,                  -1,                  -1,                  -1,                  -1,                  -1,                  -1,                  -1,                  -1,                  -1,                  -1,                  -1,                  -1,                  -1,                  -1,                  -1,                  -1,                  -1,                  -1,                  -1,                  -1,                  -1,                  -1,                  -1,                  -1,                  -1,                  -1,                  -1,                  -1,                  -1,                  -1,                  -1,                  -1,                  -1,                  -1,
PMOS Id,        -4.11546e-11,        -4.11546e-11,        -1.05479e-09,        -2.66132e-08,        -5.59537e-07,        -6.33885e-06,         -2.8495e-05,        -7.29897e-05,        -0.000138797,        -0.000220434,        -0.000310268,        -0.000400593,        -0.000400593,        -0.000400593,        -0.000400593,        -0.000400593,        -0.000400593,        -0.000400593,        -0.000400593,        -0.000400593,        -0.000400593,        -0.000400593,        -0.000400593,        -0.000400593,        -0.000400593,        -0.000400593,        -0.000400593,        -0.000400593,        -0.000400593,        -0.000400593,        -0.000400593,        -0.000400593,        -0.000400593,        -0.000400593,        -0.000400593,        -0.000400593,        -0.000400593,        -0.000400593,        -0.000400593,        -0.000400593,        -0.000400593,        -0.000400593,        -0.000400593,        -0.000400593,        -0.000400593,        -0.000400593,        -0.000400593,        -0.000400593,        -0.000400593,        -0.000400593,        -0.000400593,        -0.000400593,        -0.000310268,        -0.000220434,        -0.000138797,        -7.29897e-05,         -2.8495e-05,        -6.33885e-06,        -5.59537e-07,        -2.66132e-08,        -1.05479e-09,        -4.11546e-11,        -4.11546e-11,        -4.11546e-11,        -4.11546e-11,        -4.11546e-11,        -4.11546e-11,        -4.11546e-11,        -4.11546e-11,        -4.11546e-11,        -4.11546e-11,        -4.11546e-11,        -4.11546e-11,        -4.11546e-11,        -4.11546e-11,        -4.11546e-11,        -4.11546e-11,        -4.11546e-11,        -4.11546e-11,        -4.11546e-11,        -4.11546e-11,        -4.11546e-11,        -4.11546e-11,        -4.11546e-11,        -4.11546e-11,        -4.11546e-11,        -4.11546e-11,        -4.11546e-11,        -4.11546e-11,        -4.11546e-11,        -4.11546e-11,        -4.11546e-11,        -4.11546e-11,        -4.11546e-11,        -4.11546e-11,        -4.11546e-11,        -4.11546e-11,        -4.11546e-11,        -4.11546e-11,        -4.11546e-11,        -4.11546e-11,        -4.11546e-11,        -4.11546e-11,        -4.11546e-11,        -4.11546e-11,        -4.11546e-11,        -4.11546e-11,        -4.11546e-11,        -4.11546e-11,        -4.11546e-11,        -4.11546e-11,        -4.11546e-11,        -4.11546e-11,        -4.11546e-11,        -4.11546e-11,        -4.11546e-11,        -4.11546e-11,        -4.11546e-11,        -4.11546e-11,        -4.11546e-11,        -4.11546e-11,        -4.11546e-11,        -4.11546e-11,        -4.11546e-11,        -4.11546e-11,        -4.11546e-11,        -4.11546e-11,        -4.11546e-11,        -4.11546e-11,        -4.11546e-11,        -4.11546e-11,        -4.11546e-11,        -4.11546e-11,        -4.11546e-11,        -4.11546e-11,        -4.11546e-11,        -4.11546e-11,        -4.11546e-11,        -4.11546e-11,        -4.11546e-11,        -4.11546e-11,        -4.11546e-11,        -4.11546e-11,        -4.11546e-11,        -4.11546e-11,        -4.11546e-11,        -4.11546e-11,        -4.11546e-11,        -4.11546e-11,        -4.11546e-11,        -4.11546e-11,
PMOS Ig,         9.96682e-15,         9.96682e-15,        -1.68081e-09,        -1.69961e-09,        -2.04259e-09,        -3.22979e-09,        -3.96539e-09,        -4.39968e-09,        -4.68241e-09,        -4.86826e-09,         -4.9911e-09,        -5.07231e-09,        -1.87543e-13,        -1.87543e-13,        -1.87543e-13,        -1.87543e-13,        -1.87543e-13,        -1.87543e-13,        -1.87543e-13,        -1.87543e-13,        -1.87543e-13,        -1.87543e-13,        -1.87543e-13,        -1.87543e-13,        -1.87543e-13,        -1.87543e-13,        -1.87543e-13,        -1.87543e-13,        -1.87543e-13,        -1.87543e-13,        -1.87543e-13,        -1.87543e-13,        -1.87543e-13,        -1.87543e-13,        -1.87543e-13,        -1.87543e-13,        -1.87543e-13,        -1.87543e-13,        -1.87543e-13,        -1.87543e-13,        -1.87543e-13,        -1.87543e-13,        -1.87543e-13,        -1.87543e-13,        -1.87543e-13,        -1.87543e-13,        -1.87543e-13,        -1.87543e-13,        -1.87543e-13,        -1.87543e-13,        -1.87543e-13,        -1.87543e-13,         4.91035e-09,         4.79636e-09,         4.61924e-09,         4.33984e-09,         3.89193e-09,         3.14381e-09,          2.1287e-09,         1.74601e-09,         1.68403e-09,          1.6802e-09,         9.96682e-15,         9.96682e-15,         9.96682e-15,         9.96682e-15,         9.96682e-15,         9.96682e-15,         9.96682e-15,         9.96682e-15,         9.96682e-15,         9.96682e-15,         9.96682e-15,         9.96682e-15,         9.96682e-15,         9.96682e-15,         9.96682e-15,         9.96682e-15,         9.96682e-15,         9.96682e-15,         9.96682e-15,         9.96682e-15,         9.96682e-15,         9.96682e-15,         9.96682e-15,         9.96682e-15,         9.96682e-15,         9.96682e-15,         9.96682e-15,         9.96682e-15,         9.96682e-15,         9.96682e-15,         9.96682e-15,         9.96682e-15,         9.96682e-15,         9.96682e-15,         9.96682e-15,         9.96682e-15,         9.96682e-15,         9.96682e-15,         9.96682e-15,         9.96682e-15,         9.96682e-15,         9.96682e-15,         9.96682e-15,         9.96682e-15,         9.96682e-15,         9.96682e-15,         9.96682e-15,         9.96682e-15,         9.96682e-15,         9.96682e-15,         9.96682e-15,         9.96682e-15,         9.96682e-15,         9.96682e-15,         9.96682e-15,         9.96682e-15,         9.96682e-15,         9.96682e-15,         9.96682e-15,         9.96682e-15,         9.96682e-15,         9.96682e-15,         9.96682e-15,         9.96682e-15,         9.96682e-15,         9.96682e-15,         9.96682e-15,         9.96682e-15,         9.96682e-15,         9.96682e-15,         9.96682e-15,         9.96682e-15,         9.96682e-15,         9.96682e-15,         9.96682e-15,         9.96682e-15,         9.96682e-15,         9.96682e-15,         9.96682e-15,         9.96682e-15,         9.96682e-15,         9.96682e-15,         9.96682e-15,         9.96682e-15,         9.96682e-15,         9.96682e-15,         9.96682e-15,         9.96682e-15,         9.96682e-15,
PMOS Is,          4.1212e-11,          4.1212e-11,         1.05486e-09,         2.66132e-08,         5.59537e-07,         6.33885e-06,         2.84951e-05,         7.29897e-05,         0.000138797,         0.000220434,         0.000310268,         0.000400593,         0.000400593,         0.000400593,         0.000400593,         0.000400593,         0.000400593,         0.000400593,         0.000400593,         0.000400593,         0.000400593,         0.000400593,         0.000400593,         0.000400593,         0.000400593,         0.000400593,         0.000400593,         0.000400593,         0.000400593,         0.000400593,         0.000400593,         0.000400593,         0.000400593,         0.000400593,         0.000400593,         0.000400593,         0.000400593,         0.000400593,         0.000400593,         0.000400593,         0.000400593,         0.000400593,         0.000400593,         0.000400593,         0.000400593,         0.000400593,         0.000400593,         0.000400593,         0.000400593,         0.000400593,         0.000400593,         0.000400593,         0.000310268,         0.000220434,         0.000138797,         7.29897e-05,         2.84951e-05,         6.33885e-06,         5.59537e-07,         2.66132e-08,         1.05486e-09,          4.1212e-11,          4.1212e-11,          4.1212e-11,          4.1212e-11,          4.1212e-11,          4.1212e-11,          4.1212e-11,          4.1212e-11,          4.1212e-11,          4.1212e-11,          4.1212e-11,          4.1212e-11,          4.1212e-11,          4.1212e-11,          4.1212e-11,          4.1212e-11,          4.1212e-11,          4.1212e-11,          4.1212e-11,          4.1212e-11,          4.1212e-11,          4.1212e-11,          4.1212e-11,          4.1212e-11,          4.1212e-11,          4.1212e-11,          4.1212e-11,          4.1212e-11,          4.1212e-11,          4.1212e-11,          4.1212e-11,          4.1212e-11,          4.1212e-11,          4.1212e-11,          4.1212e-11,          4.1212e-11,          4.1212e-11,          4.1212e-11,          4.1212e-11,          4.1212e-11,          4.1212e-11,          4.1212e-11,          4.1212e-11,          4.1212e-11,          4.1212e-11,          4.1212e-11,          4.1212e-11,          4.1212e-11,          4.1212e-11,          4.1212e-11,          4.1212e-11,          4.1212e-11,          4.1212e-11,          4.1212e-11,          4.1212e-11,          4.1212e-11,          4.1212e-11,          4.1212e-11,          4.1212e-11,          4.1212e-11,          4.1212e-11,          4.1212e-11,          4.1212e-11,          4.1212e-11,          4.1212e-11,          4.1212e-11,          4.1212e-11,          4.1212e-11,          4.1212e-11,          4.1212e-11,          4.1212e-11,          4.1212e-11,          4.1212e-11,          4.1212e-11,          4.1212e-11,          4.1212e-11,          4.1212e-11,          4.1212e-11,          4.1212e-11,          4.1212e-11,          4.1212e-11,          4.1212e-11,          4.1212e-11,          4.1212e-11,          4.1212e-11,          4.1212e-11,          4.1212e-11,          4.1212e-11,          4.1212e-11,          4.1212e-11,
PMOS Ib,                   0,                   0,                   0,                   0,                   0,        -3.90898e-94,        -3.90898e-94,        -3.90898e-94,        -3.90898e-94,        -3.90898e-94,        -3.90898e-94,        -3.90898e-94,        -3.90898e-94,        -3.90898e-94,        -3.90898e-94,        -3.90898e-94,        -3.90898e-94,        -3.90898e-94,        -3.90898e-94,        -3.90898e-94,        -3.90898e-94,        -3.90898e-94,        -3.90898e-94,        -3.90898e-94,        -3.90898e-94,        -3.90898e-94,        -3.90898e-94,        -3.90898e-94,        -3.90898e-94,        -3.90898e-94,        -3.90898e-94,        -3.90898e-94,        -3.90898e-94,        -3.90898e-94,        -3.90898e-94,        -3.90898e-94,        -3.90898e-94,        -3.90898e-94,        -3.90898e-94,        -3.90898e-94,        -3.90898e-94,        -3.90898e-94,        -3.90898e-94,        -3.90898e-94,        -3.90898e-94,        -3.90898e-94,        -3.90898e-94,        -3.90898e-94,        -3.90898e-94,        -3.90898e-94,        -3.90898e-94,        -3.90898e-94,        -3.90898e-94,        -3.90898e-94,        -3.90898e-94,        -3.90898e-94,        -3.90898e-94,        -3.90898e-94,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,
