i,  t,X1,X2,X3,
1,                    0,                   0,                   0,                   0,                   1,                    0
2,                1e-08,                   0,                   0,                   0,                   1,                    0
3,                2e-08,                 0.1,           0.0999375,        -9.99375e-05,                   1,                    0
4,                3e-08,                 0.2,            0.199813,        -0.000199813,                   1,                    0
5,                4e-08,                 0.3,            0.299625,        -0.000299625,                   1,                    0
6,                5e-08,                 0.4,            0.399376,        -0.000399376,                   1,                    0
7,                6e-08,                 0.5,            0.499064,        -0.000499064,                   1,                    0
8,                7e-08,                 0.6,             0.59869,         -0.00059869,                   1,                    0
9,                8e-08,                 0.7,            0.698253,        -0.000698253,                   1,                    0
10,                9e-08,                 0.8,            0.797755,        -0.000797755,                   1,                    0
11,                1e-07,                 0.9,            0.897194,        -0.000897194,                   1,                    0
12,              1.1e-07,                   1,            0.996571,        -0.000996571,                   1,                    0
13,              1.2e-07,                   1,            0.995949,        -0.000995949,                   1,                    0
14,              1.3e-07,                   1,            0.995327,        -0.000995327,                   1,                    0
15,              1.4e-07,                   1,            0.994705,        -0.000994705,                   1,                    0
16,              1.5e-07,                   1,            0.994084,        -0.000994084,                   1,                    0
17,              1.6e-07,                   1,            0.993463,        -0.000993463,                   1,                    0
18,              1.7e-07,                   1,            0.992842,        -0.000992842,                   1,                    0
19,              1.8e-07,                   1,            0.992222,        -0.000992222,                   1,                    0
20,              1.9e-07,                   1,            0.991602,        -0.000991602,                   1,                    0
21,                2e-07,                   1,            0.990983,        -0.000990983,                   1,                    0
22,              2.1e-07,                   1,            0.990364,        -0.000990364,                   1,                    0
23,              2.2e-07,                   1,            0.989745,        -0.000989745,                   1,                    0
24,              2.3e-07,                   1,            0.989127,        -0.000989127,                   1,                    0
25,              2.4e-07,                   1,            0.988509,        -0.000988509,                   1,                    0
26,              2.5e-07,                   1,            0.987892,        -0.000987892,                   1,                    0
27,              2.6e-07,                   1,            0.987275,        -0.000987275,                   1,                    0
28,              2.7e-07,                   1,            0.986658,        -0.000986658,                   1,                    0
29,              2.8e-07,                   1,            0.986042,        -0.000986042,                   1,                    0
30,              2.9e-07,                   1,            0.985426,        -0.000985426,                   1,                    0
31,                3e-07,                   1,             0.98481,         -0.00098481,                   1,                    0
32,              3.1e-07,                   1,            0.984195,        -0.000984195,                   1,                    0
33,              3.2e-07,                   1,            0.983581,        -0.000983581,                   1,                    0
34,              3.3e-07,                   1,            0.982966,        -0.000982966,                   1,                    0
35,              3.4e-07,                   1,            0.982352,        -0.000982352,                   1,                    0
36,              3.5e-07,                   1,            0.981739,        -0.000981739,                   1,                    0
37,              3.6e-07,                   1,            0.981125,        -0.000981125,                   1,                    0
38,              3.7e-07,                   1,            0.980513,        -0.000980513,                   1,                    0
39,              3.8e-07,                   1,              0.9799,          -0.0009799,                   1,                    0
40,              3.9e-07,                   1,            0.979288,        -0.000979288,                   1,                    0
41,                4e-07,                   1,            0.978676,        -0.000978676,                   1,                    0
42,              4.1e-07,                   1,            0.978065,        -0.000978065,                   1,                    0
43,              4.2e-07,                   1,            0.977454,        -0.000977454,                   1,                    0
44,              4.3e-07,                   1,            0.976844,        -0.000976844,                   1,                    0
45,              4.4e-07,                   1,            0.976234,        -0.000976234,                   1,                    0
46,              4.5e-07,                   1,            0.975624,        -0.000975624,                   1,                    0
47,              4.6e-07,                   1,            0.975014,        -0.000975014,                   1,                    0
48,              4.7e-07,                   1,            0.974405,        -0.000974405,                   1,                    0
49,              4.8e-07,                   1,            0.973797,        -0.000973797,                   1,                    0
50,              4.9e-07,                   1,            0.973189,        -0.000973189,                   1,                    0
51,                5e-07,                   1,            0.972581,        -0.000972581,                   1,                    0
52,              5.1e-07,                   1,            0.971973,        -0.000971973,                   1,                    0
53,              5.2e-07,                 0.9,            0.871429,        -0.000871429,                   1,                    0
54,              5.3e-07,                 0.8,            0.770947,        -0.000770947,                   1,                    0
55,              5.4e-07,                 0.7,            0.670528,        -0.000670528,                   1,                    0
56,              5.5e-07,                 0.6,            0.570171,        -0.000570171,                   1,                    0
57,              5.6e-07,                 0.5,            0.469878,        -0.000469878,                   1,                    0
58,              5.7e-07,                 0.4,            0.369647,        -0.000369647,                   1,                    0
59,              5.8e-07,                 0.3,            0.269478,        -0.000269478,                   1,                    0
60,              5.9e-07,                 0.2,            0.169372,        -0.000169372,                   1,                    0
61,                6e-07,                 0.1,            0.069329,         -6.9329e-05,                   1,                    0
62,              6.1e-07,                   0,          -0.0306518,         3.06518e-05,                   1,                    0
63,              6.2e-07,                -0.1,            -0.13057,          0.00013057,                   1,                    0
64,              6.3e-07,                -0.2,           -0.230426,         0.000230426,                   1,                    0
65,              6.4e-07,                -0.3,            -0.33022,          0.00033022,                   1,                    0
66,              6.5e-07,                -0.4,           -0.429951,         0.000429951,                   1,                    0
67,              6.6e-07,                -0.5,            -0.52962,          0.00052962,                   1,                    0
68,              6.7e-07,                -0.6,           -0.629227,         0.000629227,                   1,                    0
69,              6.8e-07,                -0.7,           -0.728771,         0.000728771,                   1,                    0
70,              6.9e-07,                -0.8,           -0.828254,         0.000828254,                   1,                    0
71,                7e-07,                -0.9,           -0.927674,         0.000927674,                   1,                    0
72,              7.1e-07,                  -1,            -1.02703,          0.00102703,                   1,                    0
73,              7.2e-07,                  -1,            -1.02639,          0.00102639,                   1,                    0
74,              7.3e-07,                  -1,            -1.02575,          0.00102575,                   1,                    0
75,              7.4e-07,                  -1,            -1.02511,          0.00102511,                   1,                    0
76,              7.5e-07,                  -1,            -1.02447,          0.00102447,                   1,                    0
77,              7.6e-07,                  -1,            -1.02383,          0.00102383,                   1,                    0
78,              7.7e-07,                  -1,            -1.02319,          0.00102319,                   1,                    0
79,              7.8e-07,                  -1,            -1.02255,          0.00102255,                   1,                    0
80,              7.9e-07,                  -1,            -1.02191,          0.00102191,                   1,                    0
81,                8e-07,                  -1,            -1.02127,          0.00102127,                   1,                    0
82,              8.1e-07,                  -1,            -1.02064,          0.00102064,                   1,                    0
83,              8.2e-07,                  -1,               -1.02,             0.00102,                   1,                    0
84,              8.3e-07,                  -1,            -1.01936,          0.00101936,                   1,                    0
85,              8.4e-07,                  -1,            -1.01872,          0.00101872,                   1,                    0
86,              8.5e-07,                  -1,            -1.01809,          0.00101809,                   1,                    0
87,              8.6e-07,                  -1,            -1.01745,          0.00101745,                   1,                    0
88,              8.7e-07,                  -1,            -1.01682,          0.00101682,                   1,                    0
89,              8.8e-07,                  -1,            -1.01618,          0.00101618,                   1,                    0
90,              8.9e-07,                  -1,            -1.01555,          0.00101555,                   1,                    0
91,                9e-07,                  -1,            -1.01491,          0.00101491,                   1,                    0
92,              9.1e-07,                  -1,            -1.01428,          0.00101428,                   1,                    0
93,              9.2e-07,                  -1,            -1.01364,          0.00101364,                   1,                    0
94,              9.3e-07,                  -1,            -1.01301,          0.00101301,                   1,                    0
95,              9.4e-07,                  -1,            -1.01238,          0.00101238,                   1,                    0
96,              9.5e-07,                  -1,            -1.01175,          0.00101175,                   1,                    0
97,              9.6e-07,                  -1,            -1.01111,          0.00101111,                   1,                    0
98,              9.7e-07,                  -1,            -1.01048,          0.00101048,                   1,                    0
99,              9.8e-07,                  -1,            -1.00985,          0.00100985,                   1,                    0
100,              9.9e-07,                  -1,            -1.00922,          0.00100922,                   1,                    0
101,                1e-06,                  -1,            -1.00859,          0.00100859,                   1,                    0
102,             1.01e-06,                  -1,            -1.00796,          0.00100796,                   1,                    0
103,             1.02e-06,                  -1,            -1.00733,          0.00100733,                   1,                    0
104,             1.03e-06,                  -1,             -1.0067,           0.0010067,                   1,                    0
105,             1.04e-06,                  -1,            -1.00607,          0.00100607,                   1,                    0
106,             1.05e-06,                  -1,            -1.00544,          0.00100544,                   1,                    0
107,             1.06e-06,                  -1,            -1.00482,          0.00100482,                   1,                    0
108,             1.07e-06,                  -1,            -1.00419,          0.00100419,                   1,                    0
109,             1.08e-06,                  -1,            -1.00356,          0.00100356,                   1,                    0
110,             1.09e-06,                  -1,            -1.00293,          0.00100293,                   1,                    0
111,              1.1e-06,                  -1,            -1.00231,          0.00100231,                   1,                    0
112,             1.11e-06,                  -1,            -1.00168,          0.00100168,                   1,                    0
113,             1.12e-06,                -0.9,           -0.901119,         0.000901119,                   1,                    0
114,             1.13e-06,                -0.8,           -0.800619,         0.000800619,                   1,                    0
115,             1.14e-06,                -0.7,           -0.700181,         0.000700181,                   1,                    0
116,             1.15e-06,                -0.6,           -0.599806,         0.000599806,                   1,                    0
117,             1.16e-06,                -0.5,           -0.499494,         0.000499494,                   1,                    0
118,             1.17e-06,                -0.4,           -0.399245,         0.000399245,                   1,                    0
119,             1.18e-06,                -0.3,           -0.299058,         0.000299058,                   1,                    0
120,             1.19e-06,                -0.2,           -0.198933,         0.000198933,                   1,                    0
121,              1.2e-06,                -0.1,          -0.0988715,         9.88715e-05,                   1,                    0
122,             1.21e-06,                   0,          0.00112781,        -1.12781e-06,                   1,                    0
123,             1.22e-06,                   0,          0.00112711,        -1.12711e-06,                   1,                    0
124,             1.23e-06,                   0,           0.0011264,         -1.1264e-06,                   1,                    0
125,             1.24e-06,                   0,           0.0011257,         -1.1257e-06,                   1,                    0
126,             1.25e-06,                   0,            0.001125,          -1.125e-06,                   1,                    0
127,             1.26e-06,                   0,           0.0011243,         -1.1243e-06,                   1,                    0
128,             1.27e-06,                   0,          0.00112359,        -1.12359e-06,                   1,                    0
129,             1.28e-06,                   0,          0.00112289,        -1.12289e-06,                   1,                    0
130,             1.29e-06,                   0,          0.00112219,        -1.12219e-06,                   1,                    0
131,              1.3e-06,                   0,          0.00112149,        -1.12149e-06,                   1,                    0
132,             1.31e-06,                   0,          0.00112079,        -1.12079e-06,                   1,                    0
133,             1.32e-06,                   0,          0.00112009,        -1.12009e-06,                   1,                    0
134,             1.33e-06,                   0,          0.00111939,        -1.11939e-06,                   1,                    0
135,             1.34e-06,                   0,          0.00111869,        -1.11869e-06,                   1,                    0
136,             1.35e-06,                   0,          0.00111799,        -1.11799e-06,                   1,                    0
137,             1.36e-06,                   0,          0.00111729,        -1.11729e-06,                   1,                    0
138,             1.37e-06,                   0,          0.00111659,        -1.11659e-06,                   1,                    0
139,             1.38e-06,                   0,           0.0011159,         -1.1159e-06,                   1,                    0
140,             1.39e-06,                   0,           0.0011152,         -1.1152e-06,                   1,                    0
141,              1.4e-06,                   0,           0.0011145,         -1.1145e-06,                   1,                    0
142,             1.41e-06,                   0,          0.00111381,        -1.11381e-06,                   1,                    0
143,             1.42e-06,                   0,          0.00111311,        -1.11311e-06,                   1,                    0
144,             1.43e-06,                   0,          0.00111242,        -1.11242e-06,                   1,                    0
145,             1.44e-06,                   0,          0.00111172,        -1.11172e-06,                   1,                    0
146,             1.45e-06,                   0,          0.00111103,        -1.11103e-06,                   1,                    0
147,             1.46e-06,                   0,          0.00111033,        -1.11033e-06,                   1,                    0
148,             1.47e-06,                   0,          0.00110964,        -1.10964e-06,                   1,                    0
149,             1.48e-06,                   0,          0.00110895,        -1.10895e-06,                   1,                    0
150,             1.49e-06,                   0,          0.00110825,        -1.10825e-06,                   1,                    0
151,              1.5e-06,                   0,          0.00110756,        -1.10756e-06,                   1,                    0
